system:index,area,class_id,file,territory,year,.geo
0_22_1,359217.98323411564,4,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_2,282493.84399363294,11,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_3,6862.669481793935,12,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_4,3587490.210474514,21,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_5,29731.879622172768,25,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_6,133633.7549499139,33,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_0,1563879.3531742715,3,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_1,959327.2826713701,4,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_2,151165.5545490111,11,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_3,96078.97596130884,12,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_4,2744326.749811938,21,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_5,33748.62820344077,25,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_6,9056.151729354882,33,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
